,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature
88,59zdhVoWxSoHMc74n098Re,David Crosby,288920,7l1l2I4xVuDQhO51IdZyHV,Love Work Out - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.427,0.723,9,-9.95,0,0.0382,0.0511,0.00241,0.259,0.58,165.259,288920,4
89,59zdhVoWxSoHMc74n098Re,David Crosby,288920,7l1l2I4xVuDQhO51IdZyHV,Love Work Out - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.427,0.723,9,-9.95,0,0.0382,0.0511,0.00241,0.259,0.58,165.259,288920,4
90,2E6Roj0oQnJIm2BeXwDica,Graham Nash,288920,7l1l2I4xVuDQhO51IdZyHV,Love Work Out - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.427,0.723,9,-9.95,0,0.0382,0.0511,0.00241,0.259,0.58,165.259,288920,4
91,2E6Roj0oQnJIm2BeXwDica,Graham Nash,288920,7l1l2I4xVuDQhO51IdZyHV,Love Work Out - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.427,0.723,9,-9.95,0,0.0382,0.0511,0.00241,0.259,0.58,165.259,288920,4
92,59zdhVoWxSoHMc74n098Re,David Crosby,251386,4qLapDfBkFcIX23qFHDHVA,Marguerita - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.622,0.3,4,-15.146,0,0.0299,0.582,0.051,0.124,0.322,106.44,251387,3
93,59zdhVoWxSoHMc74n098Re,David Crosby,251386,4qLapDfBkFcIX23qFHDHVA,Marguerita - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.622,0.3,4,-15.146,0,0.0299,0.582,0.051,0.124,0.322,106.44,251387,3
94,2E6Roj0oQnJIm2BeXwDica,Graham Nash,251386,4qLapDfBkFcIX23qFHDHVA,Marguerita - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.622,0.3,4,-15.146,0,0.0299,0.582,0.051,0.124,0.322,106.44,251387,3
95,2E6Roj0oQnJIm2BeXwDica,Graham Nash,251386,4qLapDfBkFcIX23qFHDHVA,Marguerita - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.622,0.3,4,-15.146,0,0.0299,0.582,0.051,0.124,0.322,106.44,251387,3
96,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",173533,7C5VdwxPz49D0K3QiUHiQg,Taken at All - Alternate Mix,25,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.466,0.173,7,-15.929,1,0.0322,0.809,8.4e-06,0.289,0.309,147.583,173533,4
97,59zdhVoWxSoHMc74n098Re,David Crosby,277813,3IPqH9h8a99AlE9XIFMBmZ,Mutiny - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.602,0.612,4,-9.863,0,0.0532,0.262,0.0786,0.492,0.816,76.53,277813,4
98,59zdhVoWxSoHMc74n098Re,David Crosby,277813,3IPqH9h8a99AlE9XIFMBmZ,Mutiny - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.602,0.612,4,-9.863,0,0.0532,0.262,0.0786,0.492,0.816,76.53,277813,4
99,2E6Roj0oQnJIm2BeXwDica,Graham Nash,277813,3IPqH9h8a99AlE9XIFMBmZ,Mutiny - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.602,0.612,4,-9.863,0,0.0532,0.262,0.0786,0.492,0.816,76.53,277813,4
100,2E6Roj0oQnJIm2BeXwDica,Graham Nash,277813,3IPqH9h8a99AlE9XIFMBmZ,Mutiny - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.602,0.612,4,-9.863,0,0.0532,0.262,0.0786,0.492,0.816,76.53,277813,4
101,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",132080,14mENZCr4EZzIFR62aXN6i,Just a Song Before I Go - 2008 Remaster,17,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.657,0.291,11,-17.293,0,0.0454,0.87,0.00449,0.111,0.529,107.903,132080,4
102,2E6Roj0oQnJIm2BeXwDica,Graham Nash,154706,3airf1FAENNSqR9b1imRFl,Cold Rain - Remastered Version,5,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.47,0.0667,9,-15.695,0,0.0389,0.95,0.00751,0.111,0.172,127.367,154707,3
103,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",324066,0ZOVbQCNwFQo1K5IvPK4u6,Cathedral - 2008 Stereo Mix,6,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.418,0.333,1,-12.254,0,0.0348,0.526,4.56e-05,0.0934,0.286,137.325,324067,4
104,2E6Roj0oQnJIm2BeXwDica,Graham Nash,256760,1PDf1QpItcj4ZUNtYZo9ZH,Barrel of Pain (Half-Life),4,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.543,0.535,9,-9.052,0,0.0296,0.251,9.16e-06,0.0715,0.848,160.653,256760,4
105,2E6Roj0oQnJIm2BeXwDica,Graham Nash,221400,4ufDxNs3NEeYONkN2I3Zhx,Magical Child - 2008 Stereo Mix,4,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.478,0.209,7,-13.876,1,0.0324,0.918,0.000758,0.193,0.354,145.095,221400,3
106,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",184906,0lPNoy0dRAOwoqvzeGLjwY,Song for Susan - 2008 Remaster,4,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.582,0.256,9,-12.058,0,0.0262,0.7,0.00143,0.0788,0.165,98.519,184907,3
107,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",170266,6QtdA5fozYnFoOfW3BAsbj,Wasted on the Way - 2008 Remaster,10,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.562,0.571,2,-11.144,1,0.0364,0.355,3.35e-05,0.274,0.779,76.985,170267,4
108,2E6Roj0oQnJIm2BeXwDica,Graham Nash,212186,6L8Zy3PlT3XKXfs7lOwWmA,Love Is the Reason - 2008 Stereo Mix,5,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.563,0.343,9,-10.957,1,0.0242,0.358,1.07e-05,0.265,0.442,96.463,212187,3
109,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",152133,790t8a73zj8NnroFACje2W,Raise a Voice - 2006 Alternate Mix,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.686,0.483,7,-10.878,1,0.0245,0.0304,4.28e-05,0.143,0.525,110.58,152133,4
110,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",180840,48Td6SqhWwS6wlTZdiMoOM,Clear Blue Skies - 2008 Remaster,19,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.777,0.541,7,-11.344,1,0.0253,0.313,0.00774,0.331,0.945,99.464,180840,4
111,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",197093,4LMtp2itq29cCv0w3I9omF,Lonely Man,17,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.774,0.736,7,-9.274,1,0.0271,0.551,0.0263,0.11,0.866,107.224,197093,4
112,2E6Roj0oQnJIm2BeXwDica,Graham Nash,197466,2gySu4P071phhBBWEUzrve,Sad Eyes - 2008 Stereo Mix,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.65,0.446,7,-10.487,1,0.0253,0.187,0.0,0.236,0.427,99.281,197467,4
113,2E6Roj0oQnJIm2BeXwDica,Graham Nash,172720,6YzY2THJnRkHEREvkn1so5,Water from the Moon,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.558,0.772,4,-7.636,1,0.0278,0.0321,0.00128,0.189,0.854,93.644,172720,4
114,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",225973,0KZMPlgiPXgBG4xHzmRbLe,Soldiers of Peace - 2000 Remaster,3,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.299,0.49,9,-7.106,0,0.0279,0.331,0.0,0.127,0.167,141.801,225973,3
115,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",263120,5mLdij0EnAQGwtntvZ7JmB,If Anybody Had a Heart - 2008 Remaster,8,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.411,0.601,4,-8.496,1,0.0286,0.0148,8.62e-06,0.165,0.654,182.666,263120,4
116,2E6Roj0oQnJIm2BeXwDica,Graham Nash,242826,7vNavQVSlAXEZE1WJaxkqx,Chippin' Away - Remastered Version,3,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.664,0.649,2,-9.768,1,0.0286,0.436,2.61e-05,0.0987,0.97,92.973,242827,4
117,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",275746,5zTQrcOo9WfPrCvyL1guiD,After the Dolphin - Edit,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.647,0.592,7,-11.286,1,0.028,0.0283,0.00198,0.624,0.548,113.368,275747,4
118,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",198280,4dksg4GeNJkoAJmMc7dPiY,House of Broken Dreams - 2008 Remaster,3,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.626,0.298,0,-13.051,1,0.0302,0.318,0.00204,0.207,0.134,77.394,198280,4
119,2E6Roj0oQnJIm2BeXwDica,Graham Nash,290800,05QfjI3SjO8HgTrjsf8oO9,"Unequal Love - Live at Berkshire Performing Arts Center, August 1993",2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.431,0.213,9,-12.989,1,0.0354,0.904,1.87e-05,0.732,0.271,136.986,290800,4
120,2E6Roj0oQnJIm2BeXwDica,Graham Nash,494853,74nBso7BVTOg2WjQ2GFOMI,"Liar's Nightmare - Live at Tampa Bay Performing Arts Center, Sept. 1993",3,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.602,0.261,2,-13.942,0,0.0388,0.724,0.000124,0.845,0.623,98.362,494853,3
121,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",267146,3xeXZI3eViDeDusWoi3t0A,Heartland,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.485,0.45,4,-10.832,0,0.0391,0.509,0.0,0.11,0.195,141.96,267147,4
122,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",146760,2xUZa9Q6nBFm0c73gLotB0,These Empty Days - 2008 Remaster,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.837,0.426,4,-11.812,1,0.0301,0.546,4.84e-05,0.194,0.754,94.462,146760,4
123,2E6Roj0oQnJIm2BeXwDica,Graham Nash,248040,10gEkMupR1n01GKmQ2QI6v,Try to Find Me,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.365,0.214,4,-11.498,1,0.0317,0.358,3.59e-06,0.104,0.109,137.813,248040,4
124,7JrFpdJX045Z0xlbNPq4V1,Carole King & Graham Nash,264773,52cY2IvO6CCcW6nvF8e1rl,Two Hearts,3,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.553,0.224,9,-12.856,1,0.0267,0.944,9.27e-05,0.13,0.0767,78.835,264773,4
125,2E6Roj0oQnJIm2BeXwDica,Graham Nash,242040,38IvFOzREQgsvxzPyNDLGH,Behind The Shades,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.684,0.538,9,-10.664,1,0.0269,0.0487,0.0,0.343,0.847,114.455,242040,4
126,2E6Roj0oQnJIm2BeXwDica,Graham Nash,154160,0Qnt3VSUoY52glQpKQ5EDt,Michael (Hedges Here),2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.485,0.0952,2,-17.169,1,0.0383,0.943,3.21e-05,0.0993,0.074,131.168,154160,4
127,59zdhVoWxSoHMc74n098Re,David Crosby,253346,2E79hIJcaybDFxCAQRn9B1,I Surrender - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.455,0.11,0,-18.774,1,0.038,0.871,0.0742,0.0901,0.167,85.969,253347,4
128,59zdhVoWxSoHMc74n098Re,David Crosby,253346,2E79hIJcaybDFxCAQRn9B1,I Surrender - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.455,0.11,0,-18.774,1,0.038,0.871,0.0742,0.0901,0.167,85.969,253347,4
129,2E6Roj0oQnJIm2BeXwDica,Graham Nash,253346,2E79hIJcaybDFxCAQRn9B1,I Surrender - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.455,0.11,0,-18.774,1,0.038,0.871,0.0742,0.0901,0.167,85.969,253347,4
130,2E6Roj0oQnJIm2BeXwDica,Graham Nash,253346,2E79hIJcaybDFxCAQRn9B1,I Surrender - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.455,0.11,0,-18.774,1,0.038,0.871,0.0742,0.0901,0.167,85.969,253347,4
131,59zdhVoWxSoHMc74n098Re,David Crosby,200986,35XOD2glb4jtUH6t8xJaFl,Live On (The Wall) - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.517,0.0664,2,-17.429,0,0.036,0.946,0.000626,0.28,0.0526,138.955,200987,4
132,59zdhVoWxSoHMc74n098Re,David Crosby,200986,35XOD2glb4jtUH6t8xJaFl,Live On (The Wall) - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.517,0.0664,2,-17.429,0,0.036,0.946,0.000626,0.28,0.0526,138.955,200987,4
133,2E6Roj0oQnJIm2BeXwDica,Graham Nash,200986,35XOD2glb4jtUH6t8xJaFl,Live On (The Wall) - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.517,0.0664,2,-17.429,0,0.036,0.946,0.000626,0.28,0.0526,138.955,200987,4
134,2E6Roj0oQnJIm2BeXwDica,Graham Nash,200986,35XOD2glb4jtUH6t8xJaFl,Live On (The Wall) - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.517,0.0664,2,-17.429,0,0.036,0.946,0.000626,0.28,0.0526,138.955,200987,4
135,2E6Roj0oQnJIm2BeXwDica,Graham Nash,260160,6syIES2yMLCdnWVWqXRjFY,Dirty Little Secret - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.592,0.657,0,-10.565,1,0.0335,0.261,0.0238,0.088,0.738,96.005,260160,4
136,2E6Roj0oQnJIm2BeXwDica,Graham Nash,165840,0XiLz9SyL7grcz7T9oEtx5,We Breathe The Same Air,1,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.284,0.666,2,-8.506,1,0.0454,0.00689,0.0,0.143,0.778,201.074,165840,4
137,59zdhVoWxSoHMc74n098Re,David Crosby,45306,2Cdt8j3i9nWQwP3LdvaEhp,Grace - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.55,0.034,5,-21.259,1,0.0733,0.994,0.87,0.114,0.126,65.852,45307,4
138,59zdhVoWxSoHMc74n098Re,David Crosby,45306,2Cdt8j3i9nWQwP3LdvaEhp,Grace - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.55,0.034,5,-21.259,1,0.0733,0.994,0.87,0.114,0.126,65.852,45307,4
139,2E6Roj0oQnJIm2BeXwDica,Graham Nash,45306,2Cdt8j3i9nWQwP3LdvaEhp,Grace - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.55,0.034,5,-21.259,1,0.0733,0.994,0.87,0.114,0.126,65.852,45307,4
140,2E6Roj0oQnJIm2BeXwDica,Graham Nash,45306,2Cdt8j3i9nWQwP3LdvaEhp,Grace - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.55,0.034,5,-21.259,1,0.0733,0.994,0.87,0.114,0.126,65.852,45307,4
141,59zdhVoWxSoHMc74n098Re,David Crosby,251133,7ELCWVPuqloOdojHApR8bt,Jesus of Rio - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.708,0.258,5,-15.827,1,0.0333,0.827,1.89e-06,0.121,0.27,94.072,251133,4
142,59zdhVoWxSoHMc74n098Re,David Crosby,251133,7ELCWVPuqloOdojHApR8bt,Jesus of Rio - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.708,0.258,5,-15.827,1,0.0333,0.827,1.89e-06,0.121,0.27,94.072,251133,4
143,2E6Roj0oQnJIm2BeXwDica,Graham Nash,251133,7ELCWVPuqloOdojHApR8bt,Jesus of Rio - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.708,0.258,5,-15.827,1,0.0333,0.827,1.89e-06,0.121,0.27,94.072,251133,4
144,2E6Roj0oQnJIm2BeXwDica,Graham Nash,251133,7ELCWVPuqloOdojHApR8bt,Jesus of Rio - Remastered Version,0,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.708,0.258,5,-15.827,1,0.0333,0.827,1.89e-06,0.121,0.27,94.072,251133,4
145,2E6Roj0oQnJIm2BeXwDica,Graham Nash,230413,57ulTnQnRMLXi6NixZHISp,In Your Name,2,3BCDJNiN7cRdY3FubFNfFS,Reflections,2009,album,0.444,0.241,4,-13.514,1,0.0259,0.707,9.77e-05,0.104,0.19,89.432,230413,3
146,2E6Roj0oQnJIm2BeXwDica,Graham Nash,220200,7nawwREvA5ZLtFNrAlYzsh,See You in Prague,3,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.599,0.769,8,-11.816,1,0.0387,0.00545,0.0,0.297,0.488,123.957,220200,4
147,2E6Roj0oQnJIm2BeXwDica,Graham Nash,212026,2PNtKjR9AfhHI0wTimvKbw,Keep Away from Me,2,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.589,0.92,0,-10.62,1,0.0354,0.0542,1.28e-05,0.0616,0.803,96.108,212027,4
148,2E6Roj0oQnJIm2BeXwDica,Graham Nash,190306,5yEjgqVZ3Yy2neTvxt2xbR,Innocent Eyes,10,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.596,0.618,4,-11.339,0,0.0292,0.167,2.56e-06,0.0836,0.897,129.738,190307,4
149,2E6Roj0oQnJIm2BeXwDica,Graham Nash,236466,0vq2Mnj7Mv2fTYkhNjfi0k,Chippin' Away,8,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.659,0.562,2,-12.742,1,0.0271,0.363,2.23e-05,0.0439,0.97,92.734,236467,4
150,2E6Roj0oQnJIm2BeXwDica,Graham Nash,209600,2QqqzWB3U96cWyhKD6pYob,Over the Wall,2,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.542,0.871,9,-10.027,0,0.0466,0.0433,0.0,0.0722,0.709,150.552,209600,4
151,2E6Roj0oQnJIm2BeXwDica,Graham Nash,183906,3ePydHu81Aqdhkihmib5ze,Don't Listen to the Rumors,1,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.638,0.641,5,-11.68,0,0.0344,0.108,0.0,0.065,0.627,133.064,183907,4
152,2E6Roj0oQnJIm2BeXwDica,Graham Nash,200000,1fSRqEfpvvfb50J4DiilXW,Sad Eyes,2,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.684,0.509,7,-11.986,1,0.025,0.331,0.0,0.0668,0.831,99.071,200000,4
153,2E6Roj0oQnJIm2BeXwDica,Graham Nash,201293,1MVC1P73vXNE24E9n3dPwz,Newday,1,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.571,0.862,6,-11.499,0,0.127,0.153,7.51e-05,0.206,0.657,142.839,201293,4
154,2E6Roj0oQnJIm2BeXwDica,Graham Nash,200400,7vx4KAxFj14M7l6vkFPBLX,Glass and Steel,1,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.306,0.377,6,-12.628,1,0.033,0.476,0.0,0.0839,0.223,153.717,200400,4
155,2E6Roj0oQnJIm2BeXwDica,Graham Nash,198026,7o5K0YXwSQ3r5bxkhjENhK,I Got a Rock,1,2yB5WY2YBYo3BsIpfUk67o,Innocent Eyes,1986,album,0.694,0.567,0,-13.359,1,0.0325,0.00728,0.00188,0.0808,0.939,116.202,198027,4
156,2E6Roj0oQnJIm2BeXwDica,Graham Nash,140400,5XsGedMhVaZ2XDzWsVrECQ,Wild Tales,26,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.659,0.541,7,-15.224,1,0.042,0.561,0.00282,0.247,0.908,137.423,140400,4
157,2E6Roj0oQnJIm2BeXwDica,Graham Nash,137280,0io1WX3hD42QdTnT9LRfRZ,Hey You (Looking at the Moon),34,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.747,0.32,0,-12.585,1,0.0324,0.147,0.00424,0.061,0.535,107.087,137280,4
158,2E6Roj0oQnJIm2BeXwDica,Graham Nash,193693,0m25wKgDxPYiG90PFtXyeC,Prison Song,36,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.631,0.313,0,-14.388,0,0.0475,0.476,0.0,0.0526,0.792,143.88,193693,4
159,2E6Roj0oQnJIm2BeXwDica,Graham Nash,170106,0DveHzxeVxG8YFP9thuegI,You'll Never Be the Same,18,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.593,0.318,4,-12.945,1,0.0249,0.238,2.37e-05,0.15,0.652,87.464,170107,4
160,2E6Roj0oQnJIm2BeXwDica,Graham Nash,288773,1yAZoDZeEbmvGydhN4cWkp,And so It Goes,18,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.582,0.376,5,-16.717,1,0.0274,0.173,0.176,0.265,0.479,134.52,288773,4
161,2E6Roj0oQnJIm2BeXwDica,Graham Nash,166746,3X0gQTXtVttAyHcB7xkSIc,Grave Concern,19,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.554,0.653,5,-10.109,1,0.034,0.196,0.0146,0.0929,0.852,171.252,166747,4
162,2E6Roj0oQnJIm2BeXwDica,Graham Nash,174720,3oKXeapX2dj0vLIc6GaPmJ,Oh! Camil (The Winter Song),20,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.6,0.313,7,-15.263,1,0.0337,0.467,7.15e-06,0.157,0.705,96.56,174720,3
163,2E6Roj0oQnJIm2BeXwDica,Graham Nash,186000,6tmlXAL51ZB3CBj0kZPCh8,I Miss You,17,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.491,0.067,6,-20.105,0,0.043,0.989,0.0928,0.0966,0.192,98.114,186000,4
164,2E6Roj0oQnJIm2BeXwDica,Graham Nash,156693,4JDYhf4jmeoP7wqZAvXOHW,On the Line,27,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.634,0.45,9,-10.449,1,0.0338,0.337,2.19e-05,0.223,0.659,113.165,156693,4
165,2E6Roj0oQnJIm2BeXwDica,Graham Nash,282533,3IIpy5Xjha68QLNklBwFOw,Another Sleep Song,19,12PhXovGwVbz4XUPc0OV88,Wild Tales,1973,album,0.61,0.0693,1,-23.452,0,0.0457,0.937,0.00662,0.134,0.277,130.698,282533,4
166,2E6Roj0oQnJIm2BeXwDica,Graham Nash,210200,0jvmDLBq6MsmSWUg3Mkyrs,Military Madness - 2008 Stereo Mix,14,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.581,0.783,0,-6.156,1,0.0378,0.0558,0.0,0.177,0.413,120.373,210200,4
167,2E6Roj0oQnJIm2BeXwDica,Graham Nash,232173,5vY5oUR9jg8WbOYID3CeLe,Better Days - 2008 Stereo Mix,14,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.553,0.378,6,-7.786,1,0.0487,0.398,0.000176,0.0701,0.0386,126.711,232173,4
168,2E6Roj0oQnJIm2BeXwDica,Graham Nash,131120,54hlERqLZTprA0PQZsnrTC,Wounded Bird - 2008 Stereo Mix,9,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.602,0.231,4,-11.663,0,0.0301,0.626,0.0,0.117,0.63,146.368,131120,4
169,2E6Roj0oQnJIm2BeXwDica,Graham Nash,285333,6v6YJYQn6C2tCDysEkZ9gY,I Used to Be a King - 2008 Stereo Mix,10,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.455,0.716,2,-5.907,0,0.0498,0.0847,0.0,0.0934,0.67,112.368,285333,4
170,2E6Roj0oQnJIm2BeXwDica,Graham Nash,191573,4e7Rwdr5R6SqGCGjmZTlMF,Be Yourself - 2008 Stereo Mix,6,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.425,0.484,7,-6.955,1,0.0308,0.164,0.0,0.2,0.595,157.645,191573,3
171,2E6Roj0oQnJIm2BeXwDica,Graham Nash,141160,1ErKHV23QvVYTnmUsLN49P,Simple Man - 2008 Stereo Mix,17,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.464,0.28,0,-11.018,1,0.0408,0.922,7.33e-06,0.105,0.17,129.601,141160,4
172,2E6Roj0oQnJIm2BeXwDica,Graham Nash,161853,2khz49yYXnzRmDGJg6oztS,Man in the Mirror - 2008 Stereo Mix,6,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.489,0.495,7,-5.905,1,0.0328,0.273,0.0,0.0856,0.462,117.107,161853,4
173,2E6Roj0oQnJIm2BeXwDica,Graham Nash,237773,6NK29XM1Kv6iDx0WT2mLmm,There's Only One - 2008 Stereo Mix,7,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.554,0.553,2,-6.116,1,0.0268,0.083,3.48e-05,0.111,0.192,122.826,237773,4
174,2E6Roj0oQnJIm2BeXwDica,Graham Nash,183053,1wDaFdQHzD0C5nLpakedDo,Sleep Song - 2008 Stereo Mix,10,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.573,0.0835,0,-15.675,1,0.0356,0.827,0.0,0.113,0.451,104.898,183053,4
175,2E6Roj0oQnJIm2BeXwDica,Graham Nash,174160,5vQofnO5s8cs46k9eNTe51,Chicago - 2008 Stereo Mix,10,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.67,0.661,9,-4.831,0,0.0229,0.0457,0.0,0.162,0.744,82.362,174160,4
176,2E6Roj0oQnJIm2BeXwDica,Graham Nash,77480,56IttF6aPl5fe1czO6ZUZM,We Can Change the World - 2008 Stereo Mix,7,51a7R8fIwGOG3t8QojZ8kr,Songs For Beginners [2008 Stereo Mix],1971,album,0.614,0.661,0,-6.108,1,0.0409,0.00403,1.16e-05,0.166,0.365,82.967,77480,4
